"count","PrimaryKey","Mt Strada","ei_mts","diff","ei_reg1","diff_reg1"
68,2338238.15293,2855.77513571248,23.5820382279834,44.4179617720166,38.4453240064072,29.5546759935928
18,2884401.4806,3936.16212825385,32.503513536217,-14.503513536217,38.3866719826278,-20.3866719826278
63,2277490.21656,3068.09562165872,25.3353099592043,37.6646900407957,38.4337975568326,24.5662024431674
60,2029126.2868,2929.59360733964,24.1916065368022,35.8083934631978,38.4413165509462,21.5586834490538
60,1565115.24041,2647.20607547576,21.859744518591,38.140255481409,38.4566467986706,21.5433532013294
35,1050346.63512,1860.14790260495,15.3604807326642,19.6395192673358,38.4993745943491,-3.49937459434913
13,1005438.03216,1545.67186089493,12.763642506625,0.236357493375044,38.5164468623455,-25.5164468623455
57,4336906.3568,5786.00222496946,47.7788758470947,9.22112415290527,38.2862479067275,18.7137520932725
22,1214306.31596,2423.89212361087,20.0156924138351,1.98430758616486,38.4687700612659,-16.4687700612659
56,1869850.80863,2481.54886654574,20.4918025595494,35.5081974404506,38.4656399933541,17.5343600066459
98,1943380.85446,3081.95480016491,25.4497544311287,72.5502455688713,38.4330451700741,59.5669548299259
24,1762932.81392,2609.0382117678,21.5445670349769,2.4554329650231,38.4587188547628,-14.4587188547628
25,1892923.45786,3487.78028326913,28.8009258650328,-3.80092586503285,38.4110137257401,-13.4110137257401
39,923976.192379,1520.16566532728,12.5530208538888,26.4469791461112,38.5178315420938,0.482168457906177
22,1928211.60826,2299.68476578856,18.9900294953044,3.00997050469563,38.475513027402,-16.475513027402
47,1866157.43232,2990.15255693383,24.6916821367743,22.3083178632257,38.4380289281072,8.56197107189278
38,2208072.03594,3663.83201708119,30.2547023423685,7.74529765763145,38.401456233333,-0.401456233332986
8,1433607.24251,2449.14827048721,20.2242492479084,-12.2242492479084,38.467398956155,-30.467398956155
45,14686021.6065,15563.381931539,128.517215195479,-83.5172151954786,37.7554537459231,7.24454625407694
40,15498085.3126,12864.893092126,106.233994723028,-66.2339947230282,37.9019492449159,2.0980507550841
0,53306474.1063,7372.75739226425,60.8817705903325,-60.8817705903325,38.2001061793217,-38.2001061793217
63,1550590.18639,3086.85025991016,25.4901795043119,37.5098204956881,38.4327794054699,24.5672205945301
15,2535936.55379,2198.97743045495,18.1584219215928,-3.15842192159285,38.4809802248669,-23.4809802248669
38,901944.2304,1913.55992603556,15.8015394009828,22.1984605990172,38.4964749636705,-0.496474963670501
12,28015578.7072,33012.8241583734,272.608887016668,-260.608887016668,36.8081588344781,-24.8081588344781
12,15731555.1426,8644.15922353532,71.3805827038017,-59.3805827038017,38.1310843464454,-26.1310843464454
45,1230923.80882,1932.45911827884,15.9576026247239,29.0423973752761,38.4954489647641,6.50455103523593
32,2685949.29312,5787.81172118259,47.7938180630759,-15.7938180630759,38.2861496728394,-6.28614967283941
66,2054777.72316,4309.99114352003,35.5904688144859,30.4095311855141,38.3663775617914,27.6336224382086
110,4442580.26666,7163.21359476214,59.1514278258281,50.8485721741719,38.211481888099,71.788518111901
126,1880520.93703,2476.14053772201,20.4471423846373,105.552857615363,38.4659336005828,87.5340663994172
140,1878253.59925,2853.25899430759,23.5612607717841,116.438739228216,38.4454606026329,101.554539397367
163,1879420.33643,3617.30573662805,29.8705038420975,133.129496157902,38.4039820509579,124.596017949042
24,1493089.39455,3117.58004296524,25.7439357996449,-1.74393579964493,38.4311111477262,-14.4311111477262
83,3290843.82944,6343.8835016522,52.3856732902437,30.6143267097563,38.2559616610285,44.7440383389715
47,1698857.08185,2584.72782938946,21.3438200085693,25.6561799914307,38.4600386162327,8.53996138376727
88,2091173.19608,4120.30246585174,34.0240830048156,53.9759169951844,38.3766753762876,49.6233246237124
49,1625600.8043,2283.16099822148,18.8535817359677,30.1464182640323,38.4764100693091,10.5235899306909
30,1622766.54464,2726.44137486594,22.5140431837268,7.48595681627317,38.4523452745908,-8.45234527459077
14,17877318.1001,4159.11426258447,34.344577872497,-20.344577872497,38.3745683623744,-24.3745683623744
9,3813910.66803,5860.9978301011,48.3981645316374,-39.3981645316374,38.2821765470704,-29.2821765470704
4,2008480.61758,3074.7102910984,25.3899316924218,-21.3899316924218,38.4334384598128,-34.4334384598128
28,7544513.12019,2647.60644655162,21.8630506493497,6.1369493506503,38.456625063335,-10.456625063335
22,1840524.11993,2122.88290225926,17.530058697048,4.46994130295196,38.4851112428336,-16.4851112428336
68,7723369.43718,8829.40051199405,72.9102434572716,-4.91024345727165,38.1210279717106,29.8789720282894
1,53982420.2622,1317.73469950309,10.8814134801511,-9.88141348015106,38.5288211096314,-37.5288211096314
57,3617886.00052,6022.30592541576,49.7301929615455,7.26980703845449,38.2734194569651,18.7265805430349
37,1871799.83829,3076.14397789664,25.4017705996453,11.5982294003547,38.4333606278574,-1.43336062785744
10,1931532.95138,2375.95443769204,19.6198389981506,-9.6198389981506,38.4713725012377,-28.4713725012377
28,1084744.06024,2048.72825815353,16.9177143880668,11.0822856119332,38.4891369484182,-10.4891369484182
2,4514967.76871,1214.78525549736,10.0312913211152,-8.03129132111524,38.5344100266394,-36.5344100266394
32,7595223.02425,12631.8209354174,104.309362618544,-72.3093626185437,37.9146022607074,-5.91460226070743
13,7554415.93039,13100.1525352513,108.176688708943,-95.1766887089434,37.8891774857705,-24.8891774857705
3,13096456.3489,6699.16547420331,55.319473278079,-52.319473278079,38.2366741216132,-35.2366741216132
31,1839246.7493,2974.00649775858,24.5583533673132,6.4416466326868,38.43890546499,-7.43890546499004
79,3731739.91462,3263.79893425451,26.9513626172948,52.0486373827052,38.4231732199762,40.5768267800238
35,1869263.2929,2781.47686633994,22.96850790947,12.03149209053,38.449357509117,-3.44935750911698
29,1593340.9459,2372.77095704226,19.5935508771279,9.40644912287209,38.4715453259608,-9.47154532596076
54,14159347.9188,15897.0109510011,131.272212321314,-77.2722123213143,37.7373417015185,16.2626582984815
4,3383204.76091,4975.84344096976,41.0888549220926,-37.0888549220926,38.3302297878426,-34.3302297878426
7,58358258.2558,39755.7626809219,328.2898235229,-321.2898235229,36.4420983456922,-29.4420983456922
10,4939340.81298,4832.13635242341,39.902169733419,-29.902169733419,38.3380313549041,-28.3380313549041
29,5704171.06362,2883.90099241581,23.8142921683158,5.18570783168418,38.4437971105564,-9.44379711055641
61,5954526.21682,3773.33010929641,31.1589010533312,29.8410989466688,38.3955118034641,22.6044881965359
70,5955792.03156,7836.91435159565,64.7146238923508,5.28537610764921,38.1749080371708,31.8250919628292
54,2930549.08884,4480.99560793961,37.0025666252235,16.9974333747765,38.357094075427,15.642905924573
15,2175165.08815,3378.32659365642,27.8970938159465,-12.8970938159465,38.4169557450815,-23.4169557450815
55,4206657.84462,6918.29066835805,57.128936019263,-2.12893601926302,38.2247782581985,16.7752217418015
19,2041077.72843,3759.05953350147,31.041059399861,-12.041059399861,38.3962865241491,-19.3962865241491
47,2217493.53829,3384.95297262133,27.9518122425164,19.0481877574836,38.4165960123753,8.58340398762473
43,2240196.24289,2313.90858277207,19.1074850301111,23.8925149698889,38.4747408451583,4.52525915484173
25,1460333.21102,1770.81826804327,14.6228264157042,10.3771735842958,38.5042241194607,-13.5042241194607
42,4178245.95327,3657.39536915051,30.2015506513747,11.7984493486253,38.4018056659253,3.59819433407471
21,1309721.32897,2287.05826686837,18.8857640801119,2.11423591988815,38.47619849448,-17.47619849448
23,1865498.63377,3724.99059845736,30.7597295015262,-7.75972950152618,38.3981360576978,-15.3981360576978
186,23463560.2948,17012.4349932815,140.483011896017,45.5169881039825,37.6767875872024,148.323212412798
36,13381461.261,21275.6845895784,175.68750460907,-139.68750460907,37.4453443928417,-1.4453443928417
71,72714491.1149,19532.9541802376,161.296618358886,-90.2966183588856,37.5399537005392,33.4600462994608
7,1854799.24858,3258.72386133187,26.9094543584214,-19.9094543584214,38.4234487354163,-31.4234487354163
78,5867575.35307,10693.675067123,88.3048007096023,-10.3048007096023,38.0198202782696,39.9801797217304
21,8576017.00476,7252.24086288025,59.886585301583,-38.886585301583,38.2066487778499,-17.2066487778499
16,4992552.6453,4825.88359848758,39.8505365776775,-23.8505365776775,38.3383708042635,-22.3383708042635
130,9138365.40021,5112.07409876121,42.2138022401383,87.7861977598617,38.322834101079,91.677165898921
97,1958133.33301,2574.11210789825,21.25615892248,75.74384107752,38.4606149222727,58.5393850777273
24,1490474.93378,1446.47262318013,11.9444882998658,12.0555117001342,38.5218321882421,-14.5218321882421
40,4351946.09455,4476.75420702375,36.9675425516235,3.03245744837651,38.3573243325007,1.64267566749929
120,1596845.37905,3112.92766076302,25.705517979708,94.294482020292,38.4313637161424,81.5686362838576
81,5525403.00044,9253.12945213558,76.4092556658177,4.59074433418226,38.0980245849198,42.9019754150802
30,1631147.02978,1953.54755217406,16.131743875576,13.868256124424,38.4943041163581,-8.49430411635806
33,1699056.76852,2729.36351830981,22.5381732692995,10.4618267307005,38.4521866373358,-5.45218663733583
24,8571797.40289,13861.4266470194,114.463036321256,-90.4630363212564,37.8478494545981,-13.8478494545981
293,1889849.41711,3286.16761203262,27.1360756949725,265.863924305028,38.4219588697202,254.57804113028
10,4703849.91287,8692.036112499,71.7759340785158,-61.7759340785158,38.1284852070173,-28.1284852070173
51,12814012.1349,19863.2028090665,164.023701346755,-113.023701346755,37.5220251707023,13.4779748292977
72,3131553.78328,3201.11293703414,26.4337225677252,45.5662774322748,38.426576315927,33.573423684073
35,6662120.27479,4015.7807248686,33.1609773419446,1.83902265805545,38.3823496501172,-3.38234965011717
63,2332263.90688,3838.39967684257,31.6962238313619,31.3037761686381,38.3919793083032,24.6080206916968
69,2391961.87894,3786.14413352024,31.2647149899125,37.7352850100875,38.3948161560168,30.6051838439832
178,38312378.63,6081.01951657098,50.215030207241,127.784969792759,38.2702320149019,139.729767985098
80,11197176.735,19155.8145171471,158.182324855497,-78.1823248554973,37.5604278497473,42.4395721502527
52,8293504.24186,14502.4943961302,119.756759898161,-67.7567598981607,37.8130471836298,14.1869528163702
41,2399967.40918,3849.66706148186,31.7892661342976,9.21073386570243,38.3913676247895,2.60863237521051
73,2841852.24217,4277.52881405465,35.3224057289688,37.6775942710312,38.3681398759741,34.6318601240259
47,2458741.02706,3141.38153649608,25.9404805917429,21.0595194082571,38.4298190128022,8.57018098719782
111,1907232.28846,3199.95026455882,26.424121606355,84.575878393645,38.4266394350631,72.5733605649369
108,4430560.08319,6938.18090162229,57.2931829290897,50.7068170709103,38.2236984576804,69.7763015423196
15,2911316.41572,4274.47270003123,35.2971693590501,-20.2971693590501,38.3683057862207,-23.3683057862207
22,1000018.51671,1801.94821278783,14.8798871127531,7.12011288724686,38.5025341377485,-16.5025341377485
11,19044545.8915,12130.2253746634,100.167353837542,-89.1673538375421,37.9418328687767,-26.9418328687767
19,3052490.47177,4601.47152760598,37.9974165724743,-18.9974165724743,38.3505536815182,-19.3505536815182
41,4190157.35556,6761.42271344048,55.8335727872805,-14.8335727872805,38.2332943020658,2.76670569793423
59,9137102.94308,12770.5355502521,105.454821625069,-46.4548216250686,37.907071724942,21.092928275058
10,5917020.35682,9587.46834756359,79.1701147105261,-69.1701147105261,38.0798740027854,-28.0798740027854
11,2153336.17646,4875.66847629866,40.2616434876841,-29.2616434876841,38.3356680839814,-27.3356680839814
10,1841153.05314,3017.323126877,24.9160476377772,-14.9160476377772,38.4365538928417,-28.4365538928417
79,8649219.5904,5396.31409033834,44.5609612525796,34.4390387474204,38.307403287065,40.692596712935
3,1364055.44245,2063.54736949567,17.0400856650644,-14.0400856650644,38.4883324488483,-35.4883324488483
30,1774072.20901,2646.1407086773,21.8509470750339,8.14905292496609,38.4567046352785,-8.45670463527848
20,2976490.37201,5111.22605638555,42.2067993891534,-22.2067993891534,38.3228801395837,-18.3228801395837
17,7642767.83339,2467.98332900497,20.3797828767428,-3.37978287674279,38.4663764389388,-21.4663764389388
27,1787327.35025,772.059006293892,6.37540567287665,20.6245943271234,38.5584447389002,-11.5584447389002
19,703936.198245,817.378699029505,6.74964057435991,12.2503594256401,38.5559844244811,-19.5559844244811
67,7237825.15376,4155.657725891,34.316034945772,32.683965054228,38.3747560107576,28.6252439892424
6,6329083.37921,2780.60751415809,22.9613290892157,-16.9613290892157,38.4494047044879,-32.4494047044879
154,1946103.26196,3093.61795114135,25.5460648404273,128.453935159573,38.4324120012067,115.567587998793
40,2253359.49844,2367.95170623951,19.5537551119644,20.4462448880356,38.4718069533356,1.52819304666439
10,4217828.70815,1142.56519955465,9.43492219569976,0.565077804300245,38.5383307073471,-28.5383307073471
60,602995.555036,1002.21457142638,8.27595353726005,51.7240464627399,38.545950058964,21.454049941036
68,1145198.73855,1479.15805309834,12.2143936744837,55.7856063255163,38.5200577623873,29.4799422376127
47,2613468.99255,2394.16953993506,19.7702532349194,27.2297467650806,38.4703836401932,8.52961635980678
66,4192019.65978,6827.53911473689,56.3795399691397,9.62046003086028,38.2297049764187,27.7702950235813
5,916711.911235,1140.15018888861,9.41497984339922,-4.41497984339922,38.5384618133897,-33.5384618133897
7,1597460.67292,1667.44475866049,13.7692024662761,-6.76920246627606,38.50983605812,-31.50983605812
21,1952653.34108,3472.34138432141,28.6734365887835,-7.67343658878349,38.411851872325,-17.411851872325
29,7603813.92145,6351.26009735565,52.4465867563271,-23.4465867563271,38.2555612005735,-9.25556120057353
62,36595040.8945,32981.1791159474,272.347572814831,-210.347572814831,36.8098767798011,25.1901232201989
16,4308952.72668,5299.43785559848,43.7609896293067,-27.7609896293067,38.3126625018305,-22.3126625018305
43,23468603.8568,27381.2512859979,226.105237237219,-183.105237237219,37.1138855308437,5.88611446915627
17,719418.274646,943.139818614312,7.78813393910551,9.21186606089449,38.5491571077628,-21.5491571077628
81,2376401.23912,3888.97107645169,32.11382557595,48.88617442405,38.3892338893442,42.6107661106558
27,764814.599846,1128.28588898646,9.31700841338643,17.6829915866136,38.5391059022252,-11.5391059022252
32,12148065.9722,18240.3682752228,150.622875232606,-118.622875232606,37.6101255739154,-5.61012557391539
4,9497529.21629,16738.0044651872,138.216856160044,-134.216856160044,37.6916858652923,-33.6916858652923
37,1510997.73061,2338.24510562309,19.3084479158202,17.6915520841798,38.473419664575,-1.473419664575
36,4703532.6454,7570.5530235336,62.5151009179172,-26.5151009179172,38.1893682547181,-2.18936825471805
2,27037683.7367,6909.86067379492,57.0593239368678,-55.0593239368678,38.2252359055462,-36.2252359055462
14,3077495.77166,3962.19795948443,32.7185087435424,-18.7185087435424,38.385258550031,-24.385258550031
50,1771606.08364,2904.25863317992,23.9823987733238,26.0176012266762,38.4426919354308,11.5573080645692
7,32142997.4872,14948.5273145165,123.439950917226,-116.439950917226,37.7888329589897,-30.7888329589897
6,1081285.24981,2429.00277055552,20.0578944311128,-14.0578944311128,38.4684926145841,-32.4684926145841
13,1963785.08863,4140.04387855229,34.1871010040821,-21.1871010040821,38.3756036549367,-25.3756036549367
19,3848530.76684,8971.90603127508,74.0870064878614,-55.0870064878614,38.1132916354133,-19.1132916354133
3,8432869.71305,11525.3520422395,95.1725116772016,-92.1725116772016,37.9746702180985,-34.9746702180985
5,5205767.08409,6687.75831697959,55.2252767797768,-50.2252767797768,38.2372933930977,-33.2372933930977
19,1685292.53307,2685.67927511627,22.1774433644593,-3.17744336445926,38.4545581665085,-19.4545581665085
30,107661264.931,42827.3536874813,353.653997204362,-323.653997204362,36.2753478849767,-6.2753478849767
15,22624233.0133,30270.4447575604,249.963232932468,-234.963232932468,36.9570370632416,-21.9570370632416
61,4052036.68616,3994.67380269804,32.9866834210834,28.0133165789166,38.3834955022142,22.6165044977858
32,2516458.36025,4391.8737333761,36.2666279210083,-4.26662792100827,38.3619323216686,-6.36193232166863
8,1580667.29955,2133.36121774015,17.6165851301503,-9.61658513015029,38.4845423962879,-30.4845423962879
41,3986996.49242,5129.46582148348,42.3574172835491,-1.35741728354913,38.3218899396427,2.6781100603573
27,3362794.4324,4251.28166971189,35.1056655684687,-8.10566556846874,38.3695647803322,-11.3695647803322
71,2573043.27337,3887.98904634853,32.105716299017,38.894283700983,38.3892872017715,32.6107127982285
40,7557951.23101,3372.77257038757,27.8512305449182,12.1487694550818,38.4172572617668,1.58274273823317
9,21980473.7779,20098.9717878289,165.970602907953,-156.970602907953,37.5092257498982,-28.5092257498982
71,3140034.80533,5427.525282726,44.8186928655566,26.1813071344434,38.3057088945828,32.6942911054172
27,11116094.1266,16737.2595318582,138.210704749163,-111.210704749163,37.6917263062155,-10.6917263062155
38,11249695.0105,19839.1624499041,163.825184081971,-125.825184081971,37.5233302731582,0.476669726841806
11,5054382.93813,8083.92705745311,66.7543724003772,-55.7543724003772,38.1614982171731,-27.1614982171731
23,15147879.3482,26952.4893149711,222.564663938917,-199.564663938917,37.1371621506975,-14.1371621506975
94,3975505.72092,4862.63324345833,40.1540028841551,53.8459971158449,38.336375740397,55.663624259603
110,8807615.24258,5614.48738197249,46.3625635003553,63.6374364996447,38.2955591005122,71.7044408994878
6,2247115.30169,3897.29275376047,32.1825432105993,-26.1825432105993,38.3887821223211,-32.3887821223211
6,1451525.27966,2340.82235768294,19.3297300034182,-13.3297300034182,38.4732797507755,-32.4732797507755
13,2138350.47804,3600.90198916852,29.7350471687638,-16.7350471687638,38.4048725772163,-25.4048725772163
20,3430497.07492,6628.79099516799,54.7383443109794,-34.7383443109794,38.2404946096849,-18.2404946096849
16,2025501.78861,3611.23456991823,29.820370173081,-13.820370173081,38.4043116423142,-22.4043116423142
17,687788.562205,1397.02846644107,11.5361949507887,5.46380504921129,38.5245164114666,-21.5245164114666
22,15403862.2652,14770.9271269804,121.973387825686,-99.9733878256858,37.7984745138164,-15.7984745138164
39,1801771.46453,2851.35510466063,23.5455390863212,15.4544609136788,38.4455639609496,0.554436039050429
47,4456323.4641,7161.60849812266,59.1381734733273,-12.1381734733273,38.2115690255478,8.78843097445219
34,4328003.81906,6031.4263329963,49.8055062442789,-15.8055062442789,38.2729243284917,-4.27292432849174
25,9288507.02007,10348.8238524441,85.4571344400045,-60.4571344400045,38.0385415529456,-13.0385415529456
3,27785046.5707,9802.54513134468,80.9461470296156,-77.9461470296156,38.0681979193784,-35.0681979193784
14,11160455.7619,17871.4666762183,147.57660891377,-133.57660891377,37.6301524952931,-23.6301524952931
13,122734988.85,30317.3805902227,250.350813378233,-237.350813378233,36.9544890118559,-23.9544890118559
31,1511686.1316,1998.6683206926,16.5043361272467,14.4956638727533,38.4918546011322,-7.49185460113215
34,2035611.0633,2717.70443255194,22.4418964292195,11.5581035707805,38.4528195855107,-4.45281958551074
42,11606292.4871,17994.0441803458,148.588813044298,-106.588813044298,37.6234980106162,4.37650198938378
55,3416837.80375,3455.97391723598,28.5382795066739,26.4617204933261,38.4127404289953,16.5872595710047
31,3460300.76296,6799.16856914244,56.145265469586,-25.145265469586,38.2312451559343,-7.23124515593434
39,1761363.12558,3823.88861269905,31.5763963053491,7.42360369465092,38.392767084614,0.607232915385978
78,1788230.59255,2685.00543570258,22.1718790234107,55.8281209765893,38.4545947478868,39.5454052521132
15,3494179.99269,2291.3660316882,18.9213361646881,-3.9213361646881,38.4759646346442,-23.4759646346442
17,10975605.6181,6473.40375457623,53.4552083238522,-36.4552083238522,38.2489302685674,-21.2489302685674
17,26547178.2858,10495.5536614202,86.6687802454424,-69.6687802454424,38.0305758885081,-21.0305758885081
17,15022067.2739,10545.3143608159,87.0796874981613,-70.0796874981613,38.0278744808233,-21.0278744808233
49,1787081.51088,2764.2692864404,22.8264134560491,26.1735865439509,38.4502916738121,10.5497083261879
29,3393635.63754,5864.5623316269,48.4275989959249,-19.4275989959249,38.2819830374949,-9.28198303749491
34,5961921.41284,9904.09097448194,81.7846787209975,-47.7846787209975,38.0626852010215,-4.06268520102149
18,3743760.40125,6147.87881985293,50.7671320258241,-32.7671320258241,38.2666023586092,-20.2666023586092
18,2317452.67285,3046.320471977,25.1554980385132,-7.15549803851317,38.4349796856492,-20.4349796856492
22,2160687.32866,3261.25101036012,26.9303227119017,-4.93032271190167,38.423311541609,-16.423311541609
27,2350596.84251,4847.01664069337,40.0250461890746,-13.0250461890746,38.3372235341626,-11.3372235341626
128,2607987.19839,3481.05890210842,28.745422942028,99.254577057972,38.4113786159233,89.5886213840767
19,2077079.98324,1885.10605696974,15.5665768440037,3.43342315599625,38.4980196666488,-19.4980196666488
40,14906354.469,10119.5524049001,83.5638873236769,-43.5638873236769,38.0509882359269,1.94901176407312
26,5618192.21667,4028.43861708359,33.265501992491,-7.26550199249102,38.3816624787607,-12.3816624787607
109,3448096.63239,5818.75759729941,48.0493587828123,60.9506412171877,38.2844696838406,70.7155303161593
30,7874188.87551,3524.58810379581,29.1048725658408,0.895127434159225,38.4090155036403,-8.40901550364033
40,6126903.16992,10266.5269955221,84.7775544542739,-44.7775544542739,38.0430092827891,1.95699071721088
30,2027988.11314,3065.36641033559,25.312773042712,4.687226957288,38.4339457201931,-8.43394572019309
26,1715478.60994,2410.40071401548,19.9042848548684,6.09571514513162,38.4695024825944,-12.4695024825944
55,1784336.19149,2568.56649129075,21.2103650708562,33.7896349291438,38.4609159825774,16.5390840174226
31,2043908.75258,3694.50315974642,30.5079744049278,0.492025595072231,38.3997911590574,-7.39979115905741
17,1937264.80458,3682.50041306801,30.4088597276301,-13.4088597276301,38.4004427638883,-21.4004427638883
53,1904249.84598,3972.34776511013,32.8023224518692,20.1976775481308,38.3847075376206,14.6152924623794
42,1525330.65589,2852.88373938793,23.5581620418632,18.4418379581368,38.4454809744633,3.55451902553675
44,1507611.41493,2662.80525062058,21.9885573021992,22.0114426978008,38.4557999510153,5.54420004898473
126,5507509.32363,7773.67698495474,64.1924308180733,61.8075691819267,38.1783410658518,87.8216589341482
215,11406007.3135,12001.2539246377,99.1023506351575,115.897649364843,37.9488344678388,177.051165532161
30,5158898.59918,7937.62948429037,65.5462958540687,-35.5462958540687,38.1694404164029,-8.16944041640289
18,2674908.15826,3708.86248031104,30.6265488830959,-12.6265488830959,38.3990116205985,-20.3990116205985
93,9381821.88729,15248.9713263907,125.920917322733,-32.9209173227335,37.7725224615009,55.2274775384991
77,13379961.4002,6177.87394734482,51.0148217806375,25.9851782193625,38.2649739838296,38.7350260161704
18,3338848.35961,4950.79125852978,40.8819823582811,-22.8819823582811,38.3315898201369,-20.3315898201369
21,4952180.29535,7661.99962937241,63.2702364773465,-42.2702364773465,38.1844038035193,-17.1844038035193
42,17978117.95,13571.0105304102,112.064876928993,-70.0648769289931,37.8636155579433,4.13638444205665
124,4161662.23158,5672.42438025539,46.840987901225,77.159012098775,38.2924138181046,85.7075861818954
67,13100021.2959,2787.87486263826,23.0213404281801,43.9786595718198,38.4490101748436,28.5509898251564
20,4659337.56306,5304.24929052684,43.8007208535873,-23.8007208535873,38.3124012987637,-18.3124012987637
62,4638641.82467,5777.77030695441,47.7108994147444,14.2891005852556,38.2866948009002,23.7133051990998
37,7674613.16206,11805.4500458754,97.4854675352184,-60.4854675352184,37.959464264229,-0.959464264228984
41,1977775.65702,2530.08728640099,20.8926166356433,20.1073833643567,38.4630049407524,2.53699505924763
100,2441015.69822,4446.22311384438,36.7154269709904,63.2845730290096,38.3589818037731,61.6410181962269
43,2551621.26855,3675.261740154,30.3490851819232,12.6509148180768,38.4008357367942,4.59916426320584
41,4573323.52137,4656.8156399381,38.454429786291,2.54557021370903,38.3475491616425,2.65245083835747
11,2043824.07296,3335.54079425327,27.5437829601574,-16.5437829601574,38.4192784995587,-27.4192784995587
18,5296832.87909,4041.42823082026,33.3727658886831,-15.3727658886831,38.380957298914,-20.380957298914
81,2123121.15033,2493.10753350195,20.5872501746705,60.4127498253295,38.4650124967127,42.5349875032873
28,3563822.45645,2328.11965708203,19.2248353401714,8.77516465982863,38.4739693546885,-10.4739693546885
46,1060696.36339,1743.55441682199,14.3976906290304,31.6023093709696,38.505704218778,7.49429578122196
49,3659519.51862,4510.59705029572,37.2470054595405,11.7529945404595,38.3554870730168,10.6445129269832
78,2572874.41671,4778.74959417929,39.4613196965806,38.5386803034194,38.3409296139869,39.6590703860131
71,930411.46854,1837.34280201395,15.1721638210122,55.8278361789878,38.5006126371166,32.4993873628834
40,1159594.67324,1667.6447510402,13.7708539366193,26.2291460633807,38.5098252009384,1.49017479906163
40,16814148.9677,7195.02732292135,59.4141349781676,-19.4141349781676,38.2097547851688,1.79024521483115
40,2018093.85311,2550.69219558993,21.0627651008012,18.9372348991988,38.4618863419243,1.5381136580757
9,16222844.7445,17908.5198125261,147.882581350449,-138.882581350449,37.6281409554959,-28.6281409554959
4,53264402.2291,5993.05839545677,49.4886766177193,-45.4886766177193,38.2750072461874,-34.2750072461874
7,7498009.0224,10610.9971081753,87.6220737104997,-80.6220737104997,38.024308697371,-31.024308697371
8,6209460.7584,7366.12740159668,60.827022339527,-52.827022339527,38.2004661081,-30.2004661081
4,24874667.7137,6707.93044540342,55.3918514857759,-51.3918514857759,38.2361982890617,-34.2361982890617
11,6020075.8134,4492.09803606455,37.0942467723021,-26.0942467723021,38.3564913470687,-27.3564913470687
11,41629422.0319,21176.6516574919,174.869723698701,-163.869723698701,37.4507206903423,-26.4507206903423
9,49499446.1991,15830.9789028712,130.72694169976,-121.72694169976,37.7409264478028,-28.7409264478028
0,6063521.91059,406.696948319208,3.35836770288112,-3.35836770288112,38.5782795057573,-38.5782795057573
34,641369.051486,1254.27175504467,10.3573576595217,23.6426423404783,38.5322663844756,-4.53226638447563
147,3008175.35694,5400.36227241422,44.5943897894674,102.405610210533,38.3071835194512,108.692816480549
19,3425961.00242,3849.01281895191,31.7838636177763,-12.7838636177763,38.3914031422927,-19.3914031422927
11,11173633.8971,25467.6551030053,210.303398438382,-199.303398438382,37.2177707956645,-26.2177707956645
45,29195598.0987,21786.2095730549,179.903249583571,-134.903249583571,37.4176290244806,7.58237097551942
14,13384508.6015,11215.6710174563,92.6152691010646,-78.6152691010646,37.9914821743281,-23.9914821743281
57,2488662.69677,3458.15026802489,28.5562510853391,28.4437489146609,38.4126222793146,18.5873777206854
19,4521101.30788,4555.23276194376,37.615592273416,-18.615592273416,38.3530638905469,-19.3530638905469
78,42898840.3573,11779.3623149302,97.270043757366,-19.270043757366,37.9608805143563,40.0391194856437
96,27404151.1113,5732.7613572635,47.3392305256435,48.6607694743565,38.2891382457082,57.7108617542918
30,2516825.87799,4128.2391517622,34.0896215089518,-4.08962150895179,38.3762445096685,-8.37624450966852
21,6019623.15667,7475.09793254177,61.7268646255443,-40.7268646255443,38.194550318465,-17.194550318465
33,4664026.8064,7594.6553166156,62.7141296123456,-29.7141296123456,38.188059789995,-5.188059789995
9,6435004.76198,1995.28568308365,16.4764034345048,-7.47640343450479,38.4920382376835,-29.4920382376835
34,2306342.52317,3736.1699455767,30.8520448199963,3.14795518000374,38.3975291535629,-4.3975291535629
26,1594381.85495,2860.24062871594,23.6189127792733,2.38108722072666,38.4450815838275,-12.4450815838275
40,1912263.14119,2984.99000958063,24.6490515432396,15.3509484567604,38.4383091923572,1.56169080764283
7,1548759.17672,2347.29440936224,19.3831740467556,-12.3831740467556,38.4729283961853,-31.4729283961853
11,4711634.08376,838.129632185071,6.92099485671267,4.07900514328733,38.5548578983073,-27.5548578983073
27,26364150.9149,21499.3339698668,177.534326569831,-150.534326569831,37.4332029205161,-10.4332029205161
6,7492803.2862,8431.65570647347,69.6257995626973,-63.6257995626973,38.1426207324089,-32.1426207324089
22,14943924.7997,9280.11906613023,76.6321268929746,-54.6321268929746,38.0965593733866,-16.0965593733866
14,10155535.9754,2558.52853727808,21.1274749958299,-7.12747499582991,38.46146092279,-24.46146092279
71,7124571.22287,4725.31250669517,39.020054057671,31.979945942329,38.3438306053422,32.6561693946578
86,5110173.50164,4214.46595097693,34.8016536468922,51.1983463531078,38.3715634312097,47.6284365687903
